1941,0.29938,0.20419,0.00203
1942,0.2984,0.1997,0.00241
1943,0.29836,0.19832,0.00251
1944,0.29851,0.19941,0.00257
1945,0.29889,0.1988,0.0027
1946,0.29956,0.19882,0.00281
1947,0.3011,0.19597,0.00349
1948,0.30127,0.19629,0.00327
1949,0.30168,0.1957,0.00332
1950,0.30194,0.1957,0.00328
1951,0.30153,0.19758,0.00279
1952,0.30194,0.19799,0.00288
1953,0.30285,0.19653,0.00351
1954,0.3035,0.19713,0.0036
1955,0.30439,0.19918,0.00362
1956,0.30516,0.19981,0.00372
1957,0.30556,0.20198,0.00337
1958,0.30623,0.20143,0.00349
1959,0.30715,0.1992,0.00385
1960,0.30764,0.19707,0.00425
1961,0.30805,0.19502,0.00462
1962,0.30879,0.19259,0.00509
1963,0.30933,0.1916,0.00533
1964,0.30977,0.19152,0.00552
1965,0.31024,0.19074,0.00565
1966,0.31074,0.1903,0.0057
1967,0.31115,0.1894,0.00582
1968,0.31148,0.18813,0.00592
1969,0.31184,0.18715,0.00609
1970,0.31217,0.1861,0.0063
1971,0.31253,0.18523,0.00647
1972,0.31296,0.18437,0.0067
1973,0.31334,0.18357,0.00687
1974,0.3137,0.18286,0.007
1975,0.31408,0.18207,0.00714
1976,0.31447,0.18146,0.00728
1977,0.31482,0.18075,0.00745
1978,0.31512,0.18016,0.00755
1979,0.31541,0.17944,0.00766
1980,0.31568,0.17926,0.00771
1981,0.31588,0.17931,0.00766
1982,0.31614,0.17933,0.00767
1983,0.31646,0.17982,0.00767
1984,0.31672,0.17984,0.00769
1985,0.31696,0.17938,0.00773
1986,0.31725,0.17935,0.00776
1987,0.31751,0.17947,0.0078
1988,0.31784,0.17947,0.00784
1989,0.31826,0.17948,0.00791
1990,0.31867,0.17978,0.00795
1991,0.31911,0.17984,0.008
1992,0.31954,0.17981,0.00804
1993,0.31997,0.17993,0.00809
1994,0.32048,0.18024,0.00813
1995,0.32087,0.18044,0.00815
1996,0.32129,0.18061,0.00817
1997,0.32166,0.18089,0.00815
1998,0.32193,0.18107,0.00808
1999,0.32225,0.18177,0.00798
2000,0.32263,0.18284,0.00786
2001,0.32293,0.18432,0.00763
2002,0.32302,0.18709,0.00717
2003,0.32332,0.18965,0.00677
2004,0.32365,0.1923,0.00629
2005,0.32402,0.19536,0.00577
2006,0.32434,0.199,0.00517
2007,0.32514,0.20104,0.00493
2008,0.32563,0.20313,0.00459
2009,0.32592,0.20489,0.00426
2010,0.32642,0.2055,0.0042
2011,0.32686,0.20412,0.00443
2012,0.32747,0.20429,0.00456
2013,0.32818,0.20457,0.00484
2014,0.32887,0.20447,0.00505
2015,0.32969,0.20497,0.00526
2016,0.33031,0.20463,0.00543
2017,0.33076,0.20356,0.00558
2018,0.33126,0.20262,0.00573
2019,0.33154,0.20192,0.00577
2020,0.332,0.2008,0.00593
2021,0.3324,0.19951,0.00606
2022,0.33297,0.19822,0.00629
2023,0.33361,0.19689,0.00656
2024,0.33438,0.19525,0.00692
2025,0.33491,0.19446,0.00712
2026,0.33546,0.19398,0.00732
2027,0.33592,0.19329,0.00748
2028,0.33619,0.19296,0.00754
2029,0.33664,0.19227,0.00769
2030,0.33725,0.1911,0.00792
2031,0.33769,0.19047,0.00803
2032,0.33815,0.18993,0.00812
2033,0.33853,0.18953,0.0082
2034,0.33882,0.18938,0.00827
2035,0.33912,0.18918,0.00831
2036,0.33941,0.18896,0.00834
2037,0.33973,0.18886,0.00837
2038,0.34006,0.18883,0.00838
2039,0.34038,0.18882,0.00839
2040,0.34072,0.18885,0.00841
2041,0.34112,0.18893,0.00848
2042,0.34146,0.18912,0.00847
2043,0.3418,0.18929,0.00843
2044,0.34208,0.18973,0.0084
2045,0.34231,0.19056,0.00833
2046,0.3426,0.19101,0.00832
2047,0.34292,0.19147,0.00839
2048,0.34314,0.19193,0.00836
2049,0.34335,0.19204,0.00835
2050,0.34353,0.19253,0.00827
2051,0.34356,0.19337,0.00805
2052,0.34365,0.19411,0.00791
2053,0.3438,0.19488,0.0078
2054,0.34389,0.19576,0.00765
2055,0.34384,0.19692,0.00747
2056,0.34393,0.19768,0.00735
2057,0.34407,0.19846,0.00721
2058,0.34424,0.19887,0.00713
2059,0.34446,0.19892,0.00712
2060,0.34483,0.19842,0.0072
2061,0.34504,0.19804,0.00727
2062,0.3452,0.19727,0.00742
2063,0.3453,0.19698,0.00746
2064,0.34529,0.19676,0.00751
2065,0.34534,0.19667,0.00749
2066,0.34535,0.19685,0.00735
2067,0.34542,0.19698,0.0073
2068,0.34554,0.19731,0.00724
2069,0.34564,0.19729,0.00723
2070,0.34577,0.1972,0.00729
2071,0.34585,0.19704,0.00731
2072,0.34581,0.19666,0.00729
2073,0.34593,0.19625,0.00736
2074,0.3461,0.1958,0.00747
2075,0.3463,0.19539,0.00757
2076,0.34673,0.19473,0.00775
2077,0.34697,0.19433,0.00785
2078,0.34713,0.19405,0.00791
2079,0.34722,0.19405,0.00791
2080,0.34731,0.19363,0.00795
2081,0.34732,0.19306,0.00798
2082,0.34732,0.19283,0.00797
2083,0.34731,0.1925,0.00795
2084,0.34732,0.19234,0.00796
2085,0.34726,0.19265,0.00795
2086,0.34726,0.19257,0.00795
2087,0.34734,0.19211,0.00803
2088,0.34733,0.19205,0.00803
2089,0.34724,0.19217,0.00795
2090,0.3472,0.19221,0.00794
2091,0.34711,0.19255,0.00792
2092,0.34707,0.19258,0.00795
2093,0.34715,0.19231,0.00806
2094,0.34711,0.19218,0.0081
2095,0.34707,0.19203,0.00811
2096,0.34697,0.19184,0.00811
2097,0.34671,0.19169,0.00802
2098,0.34654,0.19152,0.00798
2099,0.3464,0.19133,0.00795
2100,0.34625,0.19098,0.00795
2101,0.34616,0.19091,0.00794
2102,0.34615,0.19099,0.00795
2103,0.3461,0.19095,0.00794
2104,0.34608,0.19097,0.00793
2105,0.34597,0.19101,0.0079
2106,0.34581,0.19102,0.00784
2107,0.34571,0.19102,0.00781
2108,0.34558,0.19104,0.00776
2109,0.34549,0.19113,0.00773
2110,0.34547,0.19114,0.00775
2111,0.34542,0.1913,0.00774
2112,0.34531,0.19184,0.00769
2113,0.34529,0.192,0.0077
2114,0.34535,0.19195,0.00776
2115,0.34538,0.19196,0.00779
2116,0.34552,0.19168,0.00791
2117,0.34556,0.19165,0.00793
2118,0.3455,0.19183,0.00786
2119,0.3455,0.19196,0.00781
2120,0.3455,0.1921,0.00771
2121,0.34553,0.19233,0.00763
2122,0.34559,0.1926,0.00757
2123,0.3457,0.19295,0.00753
2124,0.34579,0.19308,0.00751
2125,0.34586,0.19312,0.00752
2126,0.34597,0.19336,0.0075
2127,0.34612,0.19345,0.00752
2128,0.34622,0.19381,0.00748
2129,0.34631,0.19472,0.00739
2130,0.34639,0.19495,0.00735
2131,0.34642,0.19492,0.00732
2132,0.3465,0.19496,0.00728
2133,0.34661,0.19462,0.00726
2134,0.3467,0.19461,0.00725
2135,0.34684,0.19482,0.00723
2136,0.34689,0.195,0.0072
2137,0.34688,0.19536,0.00715
2138,0.34685,0.1955,0.00716
2139,0.34678,0.19553,0.00721
2140,0.34668,0.19559,0.00722
2141,0.3466,0.1957,0.00728
2142,0.34649,0.19553,0.00728
2143,0.34632,0.19524,0.00719
2144,0.34618,0.19491,0.00716
2145,0.34609,0.19407,0.00715
2146,0.34593,0.19359,0.00715
2147,0.34578,0.19328,0.00718
2148,0.34556,0.19309,0.00721
2149,0.34519,0.19304,0.00716
2150,0.34464,0.19327,0.00704
2151,0.34419,0.19327,0.00697
2152,0.3436,0.19331,0.00685
2153,0.34316,0.19329,0.00681
2154,0.34282,0.19318,0.00684
2155,0.34239,0.19306,0.00685
2156,0.34202,0.19291,0.0069
2157,0.34149,0.19281,0.00688
2158,0.3409,0.19266,0.00685
2159,0.34022,0.1926,0.00676
2160,0.33936,0.19282,0.00654
2161,0.3386,0.19265,0.00646
2162,0.3378,0.19226,0.00642
2163,0.33703,0.19196,0.00639
2164,0.33635,0.19148,0.00646
2165,0.33556,0.19107,0.00647
2166,0.33478,0.19076,0.00644
2167,0.33389,0.19044,0.00643
2168,0.33287,0.19023,0.0064
2169,0.33188,0.18971,0.00639
2170,0.3309,0.18901,0.00643
2171,0.32981,0.18839,0.00642
2172,0.32868,0.18739,0.00643
2173,0.3275,0.18673,0.00638
2174,0.32615,0.18652,0.00623
2175,0.32489,0.18604,0.00616
2176,0.32371,0.18546,0.00611
2177,0.32242,0.18494,0.00606
2178,0.32107,0.18439,0.00604
2179,0.3197,0.1837,0.00607
2180,0.31827,0.18304,0.00606
2181,0.31675,0.18242,0.00606
2182,0.31522,0.18178,0.00604
2183,0.31368,0.18098,0.00602
2184,0.31206,0.1804,0.00598
2185,0.31035,0.18008,0.00591
2186,0.30865,0.17946,0.00586
2187,0.30695,0.1787,0.00584
2188,0.3052,0.17818,0.00576
2189,0.30333,0.17775,0.00564
2190,0.30165,0.17714,0.00556
2191,0.29992,0.17676,0.00542
2192,0.29842,0.176,0.00538
2193,0.29713,0.17465,0.00545
2194,0.29579,0.1738,0.00545
2195,0.29452,0.17288,0.00551
2196,0.29326,0.17236,0.0055
2197,0.29194,0.17236,0.00546
2198,0.29077,0.17209,0.00541
2199,0.2897,0.17187,0.00536
2200,0.28867,0.17171,0.00529
2201,0.28771,0.1716,0.00518
2202,0.28681,0.17131,0.00511
2203,0.28598,0.1711,0.00506
2204,0.28524,0.17076,0.00501
2205,0.28464,0.17001,0.00501
2206,0.28407,0.16958,0.00497
2207,0.28356,0.16932,0.0049
2208,0.28316,0.16906,0.00486
2209,0.28283,0.16897,0.0048
2210,0.28258,0.16885,0.00478
2211,0.28245,0.16875,0.00478
2212,0.28234,0.16866,0.00479
2213,0.28228,0.16849,0.00481
2214,0.28225,0.16848,0.00485
2215,0.28225,0.16862,0.00483
2216,0.28236,0.16861,0.00484
2217,0.28261,0.16826,0.00492
2218,0.28302,0.16764,0.00503
2219,0.28335,0.1675,0.00511
2220,0.28379,0.16712,0.00528
2221,0.28409,0.1672,0.0053
2222,0.28426,0.16798,0.00519
2223,0.28461,0.16823,0.00518
2224,0.285,0.16834,0.00514
2225,0.28543,0.16841,0.00514
2226,0.286,0.16833,0.00521
2227,0.28643,0.16845,0.00521
2228,0.28684,0.16856,0.00518
2229,0.28718,0.16875,0.00514
2230,0.28743,0.16914,0.00505
2231,0.28772,0.16938,0.00502
2232,0.28798,0.16962,0.005
2233,0.28822,0.16979,0.00497
2234,0.28844,0.16999,0.00494
2235,0.28867,0.16993,0.00497
2236,0.28897,0.16953,0.00508
2237,0.28905,0.16942,0.00506
2238,0.28907,0.16923,0.00504
2239,0.28898,0.1692,0.00499
2240,0.28863,0.16956,0.00478
2241,0.28833,0.16954,0.00469
2242,0.28805,0.16935,0.00469
2243,0.28772,0.16925,0.00466
2244,0.28736,0.16891,0.00466
2245,0.28697,0.16892,0.00463
2246,0.28648,0.16942,0.00454
2247,0.28608,0.16943,0.00452
2248,0.28571,0.16935,0.00453
2249,0.28535,0.16921,0.00454
2250,0.28505,0.16841,0.0046
2251,0.28474,0.16824,0.00462
2252,0.28438,0.16854,0.00461
2253,0.28408,0.16876,0.00457
2254,0.28373,0.16952,0.00446
2255,0.2836,0.16966,0.00446
2256,0.28363,0.16902,0.00451
2257,0.28368,0.16902,0.00452
2258,0.28396,0.16917,0.00464
2259,0.28414,0.1693,0.00463
2260,0.28419,0.16985,0.00448
2261,0.28439,0.17035,0.00438
2262,0.28459,0.17069,0.00418
2263,0.28495,0.1709,0.00412
2264,0.2856,0.17107,0.00421
2265,0.28613,0.17145,0.00425
2266,0.28658,0.17154,0.00423
2267,0.28704,0.172,0.00427
2268,0.28739,0.17232,0.00427
2269,0.28779,0.17284,0.00425
2270,0.28817,0.17359,0.00422
2271,0.28854,0.17348,0.00424
2272,0.2887,0.17414,0.00412
2273,0.28873,0.17474,0.00389
2274,0.28891,0.17465,0.00384
2275,0.28903,0.17516,0.00377
2276,0.28924,0.17461,0.00381
2277,0.28949,0.17384,0.00397
2278,0.28937,0.17382,0.0039
2279,0.28921,0.17343,0.0039
2280,0.28907,0.17329,0.00398
2281,0.28874,0.17355,0.00391
2282,0.2886,0.17359,0.00403
2283,0.28853,0.17334,0.0042
2284,0.2882,0.17341,0.00418
2285,0.28774,0.17346,0.00415
2286,0.28716,0.17294,0.00405
2287,0.28647,0.17272,0.00387
2288,0.28592,0.17256,0.00378
2289,0.28542,0.17246,0.00371
2290,0.28484,0.17266,0.00362
2291,0.28424,0.17335,0.00351
2292,0.2837,0.17348,0.00352
2293,0.28313,0.17365,0.00359
2294,0.28252,0.17346,0.00358
2295,0.28199,0.17295,0.00365
2296,0.28138,0.17213,0.00369
2297,0.28063,0.1708,0.00359
2298,0.27998,0.17028,0.00359
2299,0.27946,0.16958,0.00371
2300,0.27868,0.16943,0.00371
2301,0.27775,0.17029,0.00362
2302,0.27692,0.17014,0.0036
2303,0.27595,0.16985,0.00353
2304,0.27516,0.16927,0.00355
2305,0.27462,0.16803,0.00369
2306,0.27377,0.16769,0.00362
2307,0.27286,0.1674,0.0035
2308,0.27189,0.16728,0.00336
2309,0.27068,0.16786,0.00298
2310,0.26961,0.16779,0.00287
2311,0.26851,0.16751,0.00289
2312,0.2676,0.16716,0.00295
2313,0.26675,0.1667,0.00314
2314,0.26588,0.16618,0.00324
2315,0.26522,0.16528,0.00343
2316,0.26424,0.1646,0.00343
2317,0.26309,0.16391,0.0033
2318,0.26185,0.16322,0.00321
2319,0.26037,0.16263,0.00295
2320,0.25897,0.16221,0.00283
2321,0.25748,0.16169,0.00278
2322,0.25613,0.16183,0.00269
2323,0.25489,0.16266,0.00263
2324,0.25368,0.16261,0.00259
2325,0.25254,0.16302,0.0025
2326,0.25146,0.16212,0.00251
2327,0.25049,0.15986,0.00264
2328,0.24953,0.15856,0.00268
2329,0.24868,0.15699,0.00274
2330,0.24781,0.15579,0.00279
2331,0.24695,0.15473,0.00283
2332,0.24602,0.15444,0.00277
2333,0.24494,0.15479,0.00266
2334,0.24409,0.15471,0.00258
2335,0.24328,0.15528,0.00243
2336,0.24256,0.15503,0.00237
2337,0.24203,0.15369,0.00238
2338,0.24149,0.15345,0.0024
2339,0.24096,0.15367,0.00247
2340,0.24033,0.15511,0.0022
2341,0.23978,0.15596,0.00216
2342,0.23915,0.1566,0.00207
2343,0.23893,0.1562,0.00211
2344,0.23908,0.15487,0.00239
2345,0.2395,0.15376,0.00258
2346,0.23953,0.15358,0.00242
2347,0.23955,0.15303,0.00239
2348,0.2397,0.15291,0.00245
2349,0.23942,0.15404,0.00238
2350,0.23941,0.15473,0.00244
2351,0.23957,0.15524,0.00236
2352,0.24005,0.15582,0.00235
2353,0.24037,0.15615,0.00214
2354,0.24052,0.15606,0.00173
2355,0.24101,0.15691,0.00162
2356,0.24104,0.15851,0.00131
2357,0.24157,0.15873,0.00133
2358,0.24285,0.15802,0.00196
2359,0.24386,0.15765,0.00233
2360,0.24482,0.15751,0.00248
2361,0.2457,0.15821,0.0025
2362,0.2465,0.15963,0.00235
2363,0.24751,0.16055,0.00222
2364,0.24871,0.16112,0.00232
2365,0.24981,0.16086,0.00263
2366,0.25063,0.16142,0.00271
2367,0.2515,0.16232,0.00282
2368,0.25276,0.16137,0.00321
2369,0.25368,0.1621,0.00308
2370,0.25437,0.16264,0.00278
2371,0.25524,0.16166,0.00277
2372,0.2552,0.16342,0.00205
2373,0.25523,0.16434,0.00157
2374,0.25585,0.16514,0.00157
2375,0.25636,0.16683,0.00147
2376,0.25768,0.16509,0.00209
2377,0.25899,0.16401,0.00259
2378,0.25968,0.16451,0.00285
2379,0.26018,0.16443,0.00324
2380,0.26007,0.16652,0.00314
2381,0.25994,0.1685,0.00319
2382,0.26033,0.16749,0.00355
2383,0.26041,0.1672,0.00336
2384,0.26027,0.1674,0.0029
2385,0.26053,0.16815,0.00256
2386,0.26037,0.17088,0.00189
2387,0.26045,0.17152,0.0016
2388,0.26092,0.17188,0.00191
2389,0.2605,0.17192,0.00203
2390,0.26058,0.17049,0.00221
2391,0.26107,0.17087,0.0025
2392,0.26125,0.17053,0.00242
2393,0.26176,0.16996,0.00227
2394,0.26213,0.171,0.00228
2395,0.26219,0.16913,0.00226
2396,0.26222,0.16687,0.00243
2397,0.26221,0.16728,0.00265
2398,0.26218,0.16327,0.00306
2399,0.26207,0.1607,0.00317
2400,0.2616,0.16316,0.00256
2401,0.26148,0.16211,0.00217
2402,0.26146,0.16385,0.00165
2403,0.26125,0.16837,0.00124
2404,0.26152,0.16917,0.00158
2405,0.26154,0.17113,0.00175
2406,0.2611,0.1742,0.00172
2407,0.26092,0.17386,0.00196
2408,0.2607,0.17431,0.00195
2409,0.25965,0.1768,0.00131
2410,0.25942,0.17599,0.00149
2411,0.25876,0.17648,0.0013
2412,0.25803,0.17628,0.00125
2413,0.25774,0.17558,0.0013
2414,0.25588,0.17827,0.0001584
2415,0.25555,0.18056,0.00040635
2416,0.25592,0.1792,0.00090615
2417,0.2557,0.17835,0.00089242
2418,0.25681,0.1742,0.00192
2419,0.25703,0.16741,0.00194
2420,0.25637,0.16541,0.00155
2421,0.25575,0.16401,0.00189
2422,0.25407,0.16609,0.00124
2423,0.2528,0.1687,0.00084908
2424,0.25209,0.1706,0.00074031
2425,0.25245,0.17291,0.00087337
2426,0.25274,0.17159,0.0012
2427,0.25228,0.17102,0.00111
2428,0.25213,0.17054,0.00147
2429,0.25049,0.16801,0.00088228
2430,0.24944,0.16484,0.00070055
2431,0.24892,0.16611,0.00064492
2432,0.24798,0.16824,-0.00049738
2433,0.24876,0.16854,0.000051854
2434,0.24989,0.1685,0.00103
2435,0.25088,0.16257,0.00206
2436,0.25043,0.15979,0.00289
2437,0.24865,0.15914,0.00226
2438,0.24698,0.15745,0.00157
2439,0.24536,0.16192,0.00044362
2440,0.24582,0.16181,0.00075255
2441,0.24672,0.15884,0.00214
2442,0.24677,0.15923,0.0021
2443,0.24732,0.15774,0.00267
2444,0.24692,0.15664,0.00306
2445,0.24667,0.1568,0.00291
2446,0.2467,0.15768,0.00341
2447,0.24627,0.16071,0.00351
2448,0.24668,0.16241,0.00388
2449,0.24492,0.16668,0.00267
2450,0.24289,0.18118,0.00127
2451,0.24077,0.18494,0.00011152
2452,0.2371,0.18258,-0.00211
2453,0.23655,0.18053,-0.00193
2454,0.23768,0.17238,-0.000035177
2455,0.23794,0.16577,0.00057701
2456,0.23942,0.16114,0.00158
2457,0.23956,0.15983,0.00161
2458,0.23883,0.15821,0.00046145
2459,0.23722,0.16013,-0.00047886
2460,0.23811,0.16101,0.00071263
2461,0.23776,0.16046,0.000289
2462,0.23688,0.15731,-0.000024582
2463,0.23898,0.1587,0.00179
2464,0.23969,0.1599,0.00232
2465,0.23951,0.15789,0.00272
2466,0.23992,0.16326,0.00338
2467,0.23855,0.16392,0.00214
2468,0.23728,0.15504,0.00121
2469,0.23925,0.15329,0.00252
2470,0.24172,0.14767,0.00454
2471,0.24265,0.14502,0.00601
2472,0.24247,0.15051,0.00643
2473,0.2391,0.14993,0.00568
2474,0.23365,0.15662,0.00328
2475,0.22838,0.16604,0.00086878
2476,0.22424,0.17234,-0.0003742
2477,0.2213,0.18213,-0.00164
2478,0.21972,0.18251,-0.00227
2479,0.21821,0.17557,-0.00438
2480,0.21872,0.17534,-0.00432
2481,0.22367,0.17705,-0.00207
2482,0.22579,0.18402,-0.00123
2483,0.22913,0.20197,0.00252
2484,0.23462,0.1991,0.00748
2485,0.23956,0.18867,0.01159
2486,0.23956,0.18867,0.01159
2487,0.23956,0.18867,0.01159
2488,0.23956,0.18867,0.01159
2489,0.23956,0.18867,0.01159
2490,0.23956,0.18867,0.01159
2491,0.23956,0.18867,0.01159
2492,0.23956,0.18867,0.01159
2493,0.23956,0.18867,0.01159
2494,0.23956,0.18867,0.01159
2495,0.23956,0.18867,0.01159
2496,0.23956,0.18867,0.01159
2497,0.23956,0.18867,0.01159
2498,0.23956,0.18867,0.01159
2499,0.23956,0.18867,0.01159
2500,0.23956,0.18867,0.01159
